0,38947412,CC(=O)OCC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O,CC1(C2CCC1(C(=O)C2(CCC(=O)O)O)C)C,0,48.5,6.642668008804321,1,"{(0, 1): (10, 11), (1, 2): (11, 12), (1, 3): (11, 13), (21, 22): (5, 15), (22, 23): (5, 6), (22, 28): (4, 5), (23, 25): (6, 7), (26, 27): (2, 3), (26, 30): (1, 2), (27, 28): (3, 4), (30, 31): (0, 1), (30, 35): (1, 16), (7, 43): (8, 14), (7, 8): (8, 9)}",C-[C:1](=[O:2])-[O:3]-[CH2:4]-[CH:5]1-[CH:6](-[OH:44])-[CH:7](-[OH:43])-[CH:8](-[OH:42])-[CH:9](-[O:11]-[CH:12]2-[CH:13](-[OH:41])-[CH:14](-[OH:40])-[CH:15](-[CH2:38]-[OH:39])-[O:16]-[CH:17]-2-[O:18]-[c:19]2:[cH:20]:[c:21](-[OH:37]):[c:22]3:[c:23](:[cH:24]:2):[o:25]:[c:26](-[c:30]2:[cH:31]:[cH:32]:[c:33](-[OH:36]):[cH:34]:[cH:35]:2):[cH:27]:[c:28]:3=[O:29])-[O:10]-1,C-[C:1]1(-[CH3:16])-[CH:2]2-[CH2:3]-[CH2:4]-[C:5]-1(-[CH3:15])-[C:6](=[O:7])-[C:8]-2(-[CH2:9]-[CH2:10]-[C:11](=[O:12])-[OH:13])-[OH:14]
1,90232733,CCCNC(=O)C=CC(=O)O,CCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCCCCCCC,0,60.0,0.31368327140808105,1,"{(0, 1): (9, 10), (1, 2): (8, 9), (4, 5): (14, 15), (6, 7): (36, 37), (8, 10): (20, 21), (8, 9): (21, 22)}",C-[CH2:1]-[CH2:2]-[NH:3]-[C:4](=[O:5])-[CH:6]=[CH:7]-[C:8](=[O:9])-[OH:10],C-[CH2:1]-[CH2:2]-[CH2:3]-[CH2:4]-[CH2:5]-[CH2:6]-[CH2:7]-[CH2:8]-[CH2:9]-[CH2:10]-[CH2:11]-[CH2:12]-[CH2:13]-[C:14](=[O:15])-[O:16]-[CH2:17]-[CH:18](-[CH2:19]-[O:20]-[C:21](=[O:22])-[CH2:23]-[CH2:24]-[CH2:25]-[CH2:26]-[CH2:27]-[CH2:28]-[CH2:29]-[CH2:30]-[CH2:31]-[CH2:32]-[CH2:33]-[CH2:34]-[CH2:35]-[CH:36]=[CH:37]-[CH2:38]-[CH2:39]-[CH2:40]-[CH2:41]-[CH2:42]-[CH2:43]-[CH2:44]-[CH3:45])-[O:46]-[C:47](=[O:48])-[CH2:49]-[CH2:50]-[CH2:51]-[CH2:52]-[CH2:53]-[CH2:54]-[CH2:55]-[CH2:56]-[CH2:57]-[CH2:58]-[CH2:59]-[CH2:60]-[CH3:61]
2,132610214,CC1=CC=C(C=C1)C(C2=CC=C(C=C2)C)(C(=O)NNC3=CC=CC=N3)O,CCC(C)CCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC(C)CC)COP(=O)(O)OCC(COP(=O)(O)OCC(COC(=O)CCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCC(C)C)O,0,101.0,10.569384574890137,5,,C-[c:1]1:[cH:2]:[cH:3]:[c:4](-[C:7](-[c:8]2:[cH:9]:[cH:10]:[c:11](-[CH3:14]):[cH:12]:[cH:13]:2)(-[C:15](=[O:16])-[NH:17]-[NH:18]-[c:19]2:[cH:20]:[cH:21]:[cH:22]:[cH:23]:[n:24]:2)-[OH:25]):[cH:5]:[cH:6]:1,C-[CH2:1]-[CH:2](-[CH3:3])-[CH2:4]-[CH2:5]-[CH2:6]-[CH2:7]-[CH2:8]-[CH2:9]-[CH2:10]-[CH2:11]-[CH2:12]-[CH2:13]-[CH2:14]-[CH2:15]-[CH2:16]-[CH2:17]-[CH2:18]-[CH2:19]-[C:20](=[O:21])-[O:22]-[CH:23](-[CH2:24]-[O:25]-[C:26](=[O:27])-[CH2:28]-[CH2:29]-[CH2:30]-[CH2:31]-[CH2:32]-[CH2:33]-[CH2:34]-[CH2:35]-[CH:36](-[CH3:37])-[CH2:38]-[CH3:39])-[CH2:40]-[O:41]-[P:42](=[O:43])(-[OH:44])-[O:45]-[CH2:46]-[CH:47](-[CH2:48]-[O:49]-[P:50](=[O:51])(-[OH:52])-[O:53]-[CH2:54]-[CH:55](-[CH2:56]-[O:57]-[C:58](=[O:59])-[CH2:60]-[CH2:61]-[CH2:62]-[CH2:63]-[CH2:64]-[CH2:65]-[CH2:66]-[CH2:67]-[CH2:68]-[CH2:69]-[CH2:70]-[CH2:71]-[CH2:72]-[CH2:73]-[CH2:74]-[CH2:75]-[CH2:76]-[CH:77](-[CH3:78])-[CH3:79])-[O:80]-[C:81](=[O:82])-[CH2:83]-[CH2:84]-[CH2:85]-[CH2:86]-[CH2:87]-[CH2:88]-[CH2:89]-[CH2:90]-[CH2:91]-[CH:92](-[CH3:93])-[CH3:94])-[OH:95]
3,99025732,COCC1CCCNC1,C1=CC=C2C(=C1)C(=C3C=CC=CC3=N2)NC4=CC=C(C=C4)C=CC(=O)O,0,35.0,0.14118051528930664,1,"{(0, 1): (23, 24), (2, 3): (7, 8), (3, 4): (6, 7), (3, 8): (7, 12), (4, 5): (4, 6), (5, 6): (3, 4), (6, 7): (3, 13), (7, 8): (12, 13)}",C-[O:1]-[CH2:2]-[CH:3]1-[CH2:4]-[CH2:5]-[CH2:6]-[NH:7]-[CH2:8]-1,c1:[cH:1]:[cH:2]:[c:3]2:[c:4](:[cH:5]:1):[c:6](-[NH:14]-[c:15]1:[cH:16]:[cH:17]:[c:18](-[CH:21]=[CH:22]-[C:23](=[O:24])-[OH:25]):[cH:19]:[cH:20]:1):[c:7]1:[cH:8]:[cH:9]:[cH:10]:[cH:11]:[c:12]:1:[n:13]:2
4,170335292,C1C(C2C(O1)C(CO2)NC(=O)C3=CC=C(C=C3)C(F)(F)F)NC4=NC=CC(=N4)C5=CC=CS5,C1=CC=C(C=C1)C2=C(C(C(C2=O)O)(C(=O)C3=CC=CC=C3)O)O,0,30.5,9.619888067245483,1,"{(0, 1): (6, 10), (1, 2): (9, 10), (11, 12): (15, 20), (11, 16): (15, 16), (12, 13): (19, 20), (13, 14): (18, 19), (14, 15): (17, 18), (15, 16): (16, 17), (2, 3): (8, 9), (2, 7): (9, 12), (24, 25): (3, 4), (25, 26): (4, 5), (26, 28): (0, 5), (28, 29): (0, 1), (29, 30): (1, 2), (3, 4): (8, 21), (3, 5): (7, 8), (9, 10): (13, 14), (9, 11): (13, 15)}",C1-[CH:1](-[NH:21]-[c:22]2:[n:23]:[cH:24]:[cH:25]:[c:26](-[c:28]3:[cH:29]:[cH:30]:[cH:31]:[s:32]:3):[n:27]:2)-[CH:2]2-[CH:3](-[O:4]-1)-[CH:5](-[NH:8]-[C:9](=[O:10])-[c:11]1:[cH:12]:[cH:13]:[c:14](-[C:17](-[F:18])(-[F:19])-[F:20]):[cH:15]:[cH:16]:1)-[CH2:6]-[O:7]-2,c1:[cH:1]:[cH:2]:[c:3](-[C:6]2=[C:7](-[OH:22])-[C:8](-[C:13](=[O:14])-[c:15]3:[cH:16]:[cH:17]:[cH:18]:[cH:19]:[cH:20]:3)(-[OH:21])-[CH:9](-[OH:12])-[C:10]-2=[O:11]):[cH:4]:[cH:5]:1
5,81995646,CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OCC3C(C(C(C(O3)OC(=O)C45CCC(CC4C6=CCC7C8(CC(C(C(C8C(CC7(C6(CC5)C)C)O)(C)C)O)O)C)(C)C)O)O)O)CO)O)O)O,CC(C)CCCCCCCCCCCCC(CC(=O)OC)OC(=O)C,0,54.0,2.776341438293457,1,"{(10, 11): (21, 22), (11, 12): (22, 24), (11, 16): (22, 23), (22, 24): (19, 20), (24, 25): (17, 19), (25, 26): (17, 18), (25, 27): (16, 17), (27, 28): (15, 16), (28, 29): (14, 15), (29, 30): (13, 14), (30, 31): (12, 13), (31, 32): (11, 12), (32, 33): (10, 11), (33, 34): (9, 10), (34, 35): (8, 9), (35, 36): (7, 8), (36, 37): (6, 7), (37, 38): (5, 6), (38, 39): (4, 5), (39, 40): (3, 4), (40, 41): (1, 3), (41, 42): (1, 2), (41, 53): (0, 1)}",C-[CH:1]1-[CH:2](-[OH:66])-[CH:3](-[OH:65])-[CH:4](-[OH:64])-[CH:5](-[O:7]-[CH:8]2-[CH:9](-[CH2:62]-[OH:63])-[O:10]-[CH:11](-[O:16]-[CH2:17]-[CH:18]3-[CH:19](-[OH:61])-[CH:20](-[OH:60])-[CH:21](-[OH:59])-[CH:22](-[O:24]-[C:25](=[O:26])-[C:27]45-[CH2:28]-[CH2:29]-[C:30](-[CH3:57])(-[CH3:58])-[CH2:31]-[CH:32]-4-[C:33]4=[CH:34]-[CH2:35]-[CH:36]6-[C:37]7(-[CH3:56])-[CH2:38]-[CH:39](-[OH:55])-[CH:40](-[OH:54])-[C:41](-[CH3:52])(-[CH3:53])-[CH:42]-7-[CH:43](-[OH:51])-[CH2:44]-[C:45]-6(-[CH3:50])-[C:46]-4(-[CH3:49])-[CH2:47]-[CH2:48]-5)-[O:23]-3)-[CH:12](-[OH:15])-[CH:13]-2-[OH:14])-[O:6]-1,C-[CH:1](-[CH3:2])-[CH2:3]-[CH2:4]-[CH2:5]-[CH2:6]-[CH2:7]-[CH2:8]-[CH2:9]-[CH2:10]-[CH2:11]-[CH2:12]-[CH2:13]-[CH2:14]-[CH:15](-[CH2:16]-[C:17](=[O:18])-[O:19]-[CH3:20])-[O:21]-[C:22](=[O:23])-[CH3:24]
6,70091149,CC1=CC2C3(C(C4C5(C(O5)CC(C4(C(CC1OC(=O)C)OC(=O)C)C)OC(=O)C)C)OC(=O)C)C(O3)(C(=O)O2)C,COC(=O)N1C=C(C2=C1C=C(C=C2)Br)C(C3=CNC4=C3C=CC(=C4)Br)(O)S(=O)(=O)O,0,57.0,10.25087833404541,5,,C-[C:1]1=[CH:2]-[CH:3]2-[C:4]3(-[CH:5](-[O:30]-[C:31](=[O:32])-[CH3:33])-[CH:6]4-[C:7]5(-[CH3:29])-[CH:8](-[O:9]-5)-[CH2:10]-[CH:11](-[O:25]-[C:26](=[O:27])-[CH3:28])-[C:12]-4(-[CH3:24])-[CH:13](-[O:20]-[C:21](=[O:22])-[CH3:23])-[CH2:14]-[CH:15]-1-[O:16]-[C:17](=[O:18])-[CH3:19])-[C:34](-[CH3:39])(-[O:35]-3)-[C:36](=[O:37])-[O:38]-2,C-[O:1]-[C:2](=[O:3])-[n:4]1:[cH:5]:[c:6](-[C:14](-[c:15]2:[cH:16]:[nH:17]:[c:18]3:[c:19]:2:[cH:20]:[cH:21]:[c:22](-[Br:24]):[cH:23]:3)(-[OH:25])-[S:26](=[O:27])(=[O:28])-[OH:29]):[c:7]2:[c:8]:1:[cH:9]:[c:10](-[Br:13]):[cH:11]:[cH:12]:2
7,14445047,CC1=CC=C(C=C1)CN2CC(=O)N3CC(C4=C(C3(C2=O)C)NC5=CC=CC=C54)C6=CC=C(C=C6)C,CC(C)CCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCC(C)C,0,67.0,11.513554096221924,5,,C-[c:1]1:[cH:2]:[cH:3]:[c:4](-[CH2:7]-[N:8]2-[CH2:9]-[C:10](=[O:11])-[N:12]3-[CH2:13]-[CH:14](-[c:28]4:[cH:29]:[cH:30]:[c:31](-[CH3:34]):[cH:32]:[cH:33]:4)-[c:15]4:[c:16](:[nH:21]:[c:22]5:[cH:23]:[cH:24]:[cH:25]:[cH:26]:[c:27]:4:5)-[C:17]-3(-[CH3:20])-[C:18]-2=[O:19]):[cH:5]:[cH:6]:1,C-[CH:1](-[CH3:2])-[CH2:3]-[CH2:4]-[CH2:5]-[CH2:6]-[CH2:7]-[CH2:8]-[CH2:9]-[CH2:10]-[CH2:11]-[CH2:12]-[CH2:13]-[CH2:14]-[CH2:15]-[CH2:16]-[CH2:17]-[CH2:18]-[CH2:19]-[CH2:20]-[CH2:21]-[CH2:22]-[C:23](=[O:24])-[O:25]-[CH2:26]-[CH:27](-[CH2:28]-[O:29]-[C:30](=[O:31])-[CH2:32]-[CH2:33]-[CH2:34]-[CH2:35]-[CH2:36]-[CH2:37]-[CH2:38]-[CH2:39]-[CH2:40]-[CH2:41]-[CH2:42]-[CH2:43]-[CH2:44]-[CH2:45]-[CH2:46]-[CH2:47]-[CH:48](-[CH3:49])-[CH3:50])-[O:51]-[C:52](=[O:53])-[CH2:54]-[CH2:55]-[CH2:56]-[CH2:57]-[CH2:58]-[CH2:59]-[CH2:60]-[CH2:61]-[CH2:62]-[CH:63](-[CH3:64])-[CH3:65]
8,94094158,CC(C)C(C)C=CC(C)C1C(CC2C1(CC(C3C2C(C(=O)C4C3(CCC(C4)O)C)O)O)C)OC(=O)C,CC1=CC2=C(C3=C(CCC3)C(=O)O2)C(=C1)OCC(=O)N4CCC(CC4)C(=O)N,0,32.5,10.279009103775024,5,,C-[CH:1](-[CH3:2])-[CH:3](-[CH3:4])-[CH:5]=[CH:6]-[CH:7](-[CH3:8])-[CH:9]1-[CH:10](-[O:32]-[C:33](=[O:34])-[CH3:35])-[CH2:11]-[CH:12]2-[C:13]-1(-[CH3:31])-[CH2:14]-[CH:15](-[OH:30])-[CH:16]1-[CH:17]-2-[CH:18](-[OH:29])-[C:19](=[O:20])-[CH:21]2-[C:22]-1(-[CH3:28])-[CH2:23]-[CH2:24]-[CH:25](-[OH:27])-[CH2:26]-2,C-[c:1]1:[cH:2]:[c:3]2:[c:4](:[c:5]3:[c:6](:[c:10](=[O:11]):[o:12]:2)-[CH2:7]-[CH2:8]-[CH2:9]-3):[c:13](-[O:15]-[CH2:16]-[C:17](=[O:18])-[N:19]2-[CH2:20]-[CH2:21]-[CH:22](-[C:25](=[O:26])-[NH2:27])-[CH2:23]-[CH2:24]-2):[cH:14]:1
9,169660176,CCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCC)COP(=O)(O)OCC[N+](C)(C)C,CC1=CCC(CC1)C2(CCC(=O)C(O2)(C)C)C,0,39.0,0.6009843349456787,1,"{(1, 2): (2, 3), (10, 11): (7, 16), (11, 12): (7, 8), (12, 13): (8, 9), (13, 14): (9, 10), (14, 15): (10, 11), (16, 17): (12, 13), (17, 18): (12, 14), (17, 35): (12, 15), (2, 3): (3, 4), (3, 4): (4, 5), (4, 5): (5, 6), (5, 6): (1, 6), (6, 7): (0, 1)}",C-[CH2:1]-[CH2:2]-[CH2:3]-[CH2:4]-[CH2:5]-[CH2:6]-[CH2:7]-[CH2:8]-[CH2:9]-[CH2:10]-[CH2:11]-[CH2:12]-[CH2:13]-[C:14](=[O:15])-[O:16]-[CH:17](-[CH2:18]-[O:19]-[C:20](=[O:21])-[CH2:22]-[CH2:23]-[CH2:24]-[CH2:25]-[CH2:26]-[CH2:27]-[CH2:28]-[CH2:29]-[CH2:30]-[CH2:31]-[CH2:32]-[CH2:33]-[CH3:34])-[CH2:35]-[O:36]-[P:37](=[O:38])(-[OH:39])-[O:40]-[CH2:41]-[CH2:42]-[N+:43](-[CH3:44])(-[CH3:45])-[CH3:46],C-[C:1]1=[CH:2]-[CH2:3]-[CH:4](-[C:7]2(-[CH3:16])-[CH2:8]-[CH2:9]-[C:10](=[O:11])-[C:12](-[CH3:14])(-[CH3:15])-[O:13]-2)-[CH2:5]-[CH2:6]-1
10,116657336,C1=CC=C2C(=C1)C=CC=C2C=NN3C(=NNC3=S)C4=CC=CO4,CC1(C(C2(C3CCC4(C(OC(=O)C=C4C3(CC(C1=O)C2=O)O)C5=COC=C5)C)C)CC(=O)O)C,0,45.0,8.906456232070923,1,"{(0, 1): (6, 7), (0, 5): (7, 13), (1, 2): (5, 6), (18, 19): (22, 23), (18, 22): (23, 24), (19, 20): (22, 26), (2, 3): (4, 5), (20, 21): (25, 26), (21, 22): (24, 25), (3, 4): (4, 14), (3, 9): (3, 4), (4, 5): (13, 14), (4, 6): (14, 15), (6, 7): (15, 16), (7, 8): (16, 19), (8, 9): (3, 19), (9, 10): (3, 28)}",c1:[cH:1]:[cH:2]:[c:3]2:[c:4](:[cH:5]:1):[cH:6]:[cH:7]:[cH:8]:[c:9]:2-[CH:10]=[N:11]-[n:12]1:[c:13](-[c:18]2:[cH:19]:[cH:20]:[cH:21]:[o:22]:2):[n:14]:[nH:15]:[c:16]:1=[S:17],C-[C:1]1(-[CH3:33])-[CH:2](-[CH2:29]-[C:30](=[O:31])-[OH:32])-[C:3]2(-[CH3:28])-[CH:4]3-[CH2:5]-[CH2:6]-[C:7]4(-[CH3:27])-[CH:8](-[c:22]5:[cH:23]:[o:24]:[cH:25]:[cH:26]:5)-[O:9]-[C:10](=[O:11])-[CH:12]=[C:13]-4-[C:14]-3(-[OH:21])-[CH2:15]-[CH:16](-[C:17]-1=[O:18])-[C:19]-2=[O:20]
11,131336585,CCC(C)CC(C)C(C(C)C=C(C)C(C(C)C=C(C)C(C(C)C=C(C)C(C(C)C=C(C)C(=O)CC)O)O)O)O,COC1=CC=C(C=C1)C(=O)C=CC2=C(C=CO2)[N+](=O)[O-],0,37.5,10.289067268371582,5,,C-[CH2:1]-[CH:2](-[CH3:3])-[CH2:4]-[CH:5](-[CH3:6])-[CH:7](-[CH:8](-[CH3:9])-[CH:10]=[C:11](-[CH3:12])-[CH:13](-[CH:14](-[CH3:15])-[CH:16]=[C:17](-[CH3:18])-[CH:19](-[CH:20](-[CH3:21])-[CH:22]=[C:23](-[CH3:24])-[CH:25](-[CH:26](-[CH3:27])-[CH:28]=[C:29](-[CH3:30])-[C:31](=[O:32])-[CH2:33]-[CH3:34])-[OH:35])-[OH:36])-[OH:37])-[OH:38],C-[O:1]-[c:2]1:[cH:3]:[cH:4]:[c:5](-[C:8](=[O:9])-[CH:10]=[CH:11]-[c:12]2:[c:13](-[N+:17](=[O:18])-[O-:19]):[cH:14]:[cH:15]:[o:16]:2):[cH:6]:[cH:7]:1
12,138078344,CC1=CCC(CC2=CC(=CC=C2)CC(NC1)(C)CCOC)C(=C)C=CC=C(CO)C34CCC56C(C=CC(C5=C(C)C=O)CC(C6(C3O)CC4)(CCNC)O)CCO,C=CCCCCCCCCCCCCC#CCCC(=O)OCC(COC(=O)CCC#CCCCCCCCCCCCCC=C)OC(=O)CCC#CCCCCCCCCCCCCC=C,0,-1.0,10.49861764907837,6,,C-[C:1]1=[CH:2]-[CH2:3]-[CH:4](-[C:21](=[CH2:22])-[CH:23]=[CH:24]-[CH:25]=[C:26](-[CH2:27]-[OH:28])-[C:29]23-[CH2:30]-[CH2:31]-[C:32]45-[CH:33](-[CH2:54]-[CH2:55]-[OH:56])-[CH:34]=[CH:35]-[CH:36](-[C:37]-4=[C:38](-[CH3:39])-[CH:40]=[O:41])-[CH2:42]-[C:43](-[CH2:49]-[CH2:50]-[NH:51]-[CH3:52])(-[OH:53])-[C:44]-5(-[CH:45]-2-[OH:46])-[CH2:47]-[CH2:48]-3)-[CH2:5]-[c:6]2:[cH:7]:[c:8](:[cH:9]:[cH:10]:[cH:11]:2)-[CH2:12]-[C:13](-[CH3:16])(-[CH2:17]-[CH2:18]-[O:19]-[CH3:20])-[NH:14]-[CH2:15]-1,C=[CH:1]-[CH2:2]-[CH2:3]-[CH2:4]-[CH2:5]-[CH2:6]-[CH2:7]-[CH2:8]-[CH2:9]-[CH2:10]-[CH2:11]-[CH2:12]-[CH2:13]-[C:14]#[C:15]-[CH2:16]-[CH2:17]-[C:18](=[O:19])-[O:20]-[CH2:21]-[CH:22](-[CH2:23]-[O:24]-[C:25](=[O:26])-[CH2:27]-[CH2:28]-[C:29]#[C:30]-[CH2:31]-[CH2:32]-[CH2:33]-[CH2:34]-[CH2:35]-[CH2:36]-[CH2:37]-[CH2:38]-[CH2:39]-[CH2:40]-[CH2:41]-[CH2:42]-[CH:43]=[CH2:44])-[O:45]-[C:46](=[O:47])-[CH2:48]-[CH2:49]-[C:50]#[C:51]-[CH2:52]-[CH2:53]-[CH2:54]-[CH2:55]-[CH2:56]-[CH2:57]-[CH2:58]-[CH2:59]-[CH2:60]-[CH2:61]-[CH2:62]-[CH2:63]-[CH:64]=[CH2:65]
13,71472376,CCCCCCCCCCCCCCCCCCCC(CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)O,CC(C)CC(C(=O)NC(CC(C)C)C(=O)O)NC(=O)C(CO)NC(=O)C1CCCN1C(=O)C(CCCCN)N,0,69.0,10.460821866989136,5,,C-[CH2:1]-[CH2:2]-[CH2:3]-[CH2:4]-[CH2:5]-[CH2:6]-[CH2:7]-[CH2:8]-[CH2:9]-[CH2:10]-[CH2:11]-[CH2:12]-[CH2:13]-[CH2:14]-[CH2:15]-[CH2:16]-[CH2:17]-[CH2:18]-[CH:19](-[CH2:20]-[C:21](=[O:22])-[S:23]-[CH2:24]-[CH2:25]-[NH:26]-[C:27](=[O:28])-[CH2:29]-[CH2:30]-[NH:31]-[C:32](=[O:33])-[CH:34](-[C:35](-[CH3:36])(-[CH3:37])-[CH2:38]-[O:39]-[P:40](=[O:41])(-[OH:42])-[O:43]-[P:44](=[O:45])(-[OH:46])-[O:47]-[CH2:48]-[CH:49]1-[CH:50](-[O:65]-[P:66](=[O:67])(-[OH:68])-[OH:69])-[CH:51](-[OH:64])-[CH:52](-[n:54]2:[cH:55]:[n:56]:[c:57]3:[c:58](-[NH2:63]):[n:59]:[cH:60]:[n:61]:[c:62]:2:3)-[O:53]-1)-[OH:70])-[OH:71],C-[CH:1](-[CH3:2])-[CH2:3]-[CH:4](-[C:5](=[O:6])-[NH:7]-[CH:8](-[CH2:9]-[CH:10](-[CH3:11])-[CH3:12])-[C:13](=[O:14])-[OH:15])-[NH:16]-[C:17](=[O:18])-[CH:19](-[CH2:20]-[OH:21])-[NH:22]-[C:23](=[O:24])-[CH:25]1-[CH2:26]-[CH2:27]-[CH2:28]-[N:29]-1-[C:30](=[O:31])-[CH:32](-[CH2:33]-[CH2:34]-[CH2:35]-[CH2:36]-[NH2:37])-[NH2:38]
14,60142556,CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCC,CC1(C2CCC3(C(C2(CCC1O)C)CCC4C3(CCC4C5(CCC(C5O)C(C)(C)O)O)C)C)C,0,44.0,6.355675458908081,1,"{(17, 18): (7, 12), (18, 19): (7, 8), (19, 20): (8, 9), (20, 21): (9, 10), (21, 22): (10, 11), (24, 25): (26, 27), (25, 26): (26, 28), (25, 42): (26, 29), (27, 28): (20, 30), (28, 30): (20, 21), (30, 31): (21, 22), (31, 32): (22, 23), (32, 33): (23, 24), (34, 35): (5, 32), (35, 36): (4, 5), (36, 37): (3, 4), (37, 38): (2, 3), (38, 39): (1, 2), (39, 40): (1, 33), (39, 41): (0, 1), (47, 48): (6, 13), (48, 49): (13, 14), (49, 50): (14, 15), (50, 51): (15, 19), (51, 52): (18, 19), (52, 53): (17, 18), (53, 54): (16, 17), (54, 55): (16, 31)}",C-[CH2:1]-[CH2:2]-[CH2:3]-[CH2:4]-[CH2:5]-[CH2:6]-[CH2:7]-[CH2:8]-[CH2:9]-[CH2:10]-[CH2:11]-[CH2:12]-[CH2:13]-[CH2:14]-[CH2:15]-[CH2:16]-[CH2:17]-[CH2:18]-[CH2:19]-[CH2:20]-[C:21](=[O:22])-[O:23]-[CH2:24]-[CH:25](-[CH2:26]-[O:27]-[C:28](=[O:29])-[CH2:30]-[CH2:31]-[CH2:32]-[CH2:33]-[CH2:34]-[CH2:35]-[CH2:36]-[CH2:37]-[CH2:38]-[CH:39](-[CH3:40])-[CH3:41])-[O:42]-[C:43](=[O:44])-[CH2:45]-[CH2:46]-[CH2:47]-[CH2:48]-[CH2:49]-[CH2:50]-[CH2:51]-[CH2:52]-[CH2:53]-[CH2:54]-[CH2:55]-[CH2:56]-[CH2:57]-[CH2:58]-[CH3:59],C-[C:1]1(-[CH3:33])-[CH:2]2-[CH2:3]-[CH2:4]-[C:5]3(-[CH3:32])-[CH:6](-[C:7]-2(-[CH3:12])-[CH2:8]-[CH2:9]-[CH:10]-1-[OH:11])-[CH2:13]-[CH2:14]-[CH:15]1-[C:16]-3(-[CH3:31])-[CH2:17]-[CH2:18]-[CH:19]-1-[C:20]1(-[OH:30])-[CH2:21]-[CH2:22]-[CH:23](-[C:26](-[CH3:27])(-[CH3:28])-[OH:29])-[CH:24]-1-[OH:25]
